Name,#transitions,#places,#Max vertices,#Final vertices,#Max acc,#Final acc,#Accs reused,Time,Num comparisons
Finite_Leader__Single_Leader__Depth_0.Spec,80,294,29586,29586,0,0,0,timeout,0
Firewall__No_Pred_Called_With_Zero__Depth_2.Spec,1417,4014,3967,2242,0,0,0,timeout,0
Safe_Send__Sending_To_Non-Pid_2__Depth_2.Spec,119,275,342,342,0,0,0,0.166,0
Sieve__Single_Message_In_Sieve_Mailbox__Depth_0.Spec,72,262,2400,2412,0,0,0,13.591,0
Reslock__Critical__Depth_2.Spec,279,828,8021,7384,0,0,0,timeout,0
Parikh__Should_Already_Be_Initialized__Depth_0.Spec,32,77,106,106,0,0,0,0.020,0
Stutter__We_Abhorr_As__Depth_2.Spec,28,107,132,135,0,0,0,0.045,0
Safe_Send__Sending_To_Non-Pid_2__Depth_1.Spec,119,275,342,342,0,0,0,0.173,0
Sieve__Single_Message_In_Counter_Mailbox__Depth_1.Spec,749,1295,6519,4721,0,0,0,timeout,0
Pipe__Single_Message_In_Mailbox__Depth_1.Spec,2008,2072,7416,3210,0,0,0,timeout,0
Reslock__Critical__Depth_0.Spec,58,361,1696,1760,0,0,0,6.519,0
Finite_Leader__Single_Leader__Depth_2.Spec,122,447,9065,9065,0,0,0,113.226,0
Pipe__Single_Message_In_Mailbox__Depth_0.Spec,29,211,82,69,0,0,0,0.054,0
Safe_Send__Sending_To_Non-Pid_1__Depth_2.Spec,119,275,342,342,0,0,0,0.172,0
Safe_Send__Sending_To_Non-Pid_4__Depth_2.Spec,119,275,342,342,0,0,0,0.168,0
Finite_Leader__Single_Leader__Depth_1.Spec,122,447,9065,9065,0,0,0,112.961,0
Pipe__Single_Message_In_Mailbox__Depth_2.Spec,719,1382,9138,9172,0,0,0,417.108,0
State_Factory__After_Receive_If_No_Mail__Depth_0.Spec,36,541,276,276,0,0,0,0.186,0
Howait__All_Workers_Finished_If_Wait_Over__Depth_0.Spec,49,216,274,379,0,0,0,0.439,0
Concdb__Single_Client_Writes__Depth_1.Spec,672,1440,18099,18132,0,0,0,timeout,0
Reslock__Critical__Depth_1.Spec,160,591,15558,16006,0,0,0,timeout,0
Concdb__Single_Client_Writes__Depth_2.Spec,2478,4763,9997,10049,0,0,0,timeout,0
Reslockbeh__Critical__Depth_0.Spec,63,730,1374,1405,0,0,0,9.912,0
Howait__All_Workers_Finished_If_Wait_Over__Depth_1.Spec,706,768,7245,6266,0,0,0,timeout,0
State_Factory__Single_Message_In_Mailbox__Depth_1.Spec,7150,21143,6643,6643,0,0,0,timeout,0
Unsafe_Send__Sending_To_Non-Pid__Depth_2.Spec,13,35,28,28,0,0,0,0.002,0
Concdb__Single_Client_Writes__Depth_0.Spec,150,553,2360,2642,0,0,0,406.250,0
Sieve__Single_Message_In_Counter_Mailbox__Depth_0.Spec,73,262,2404,2416,0,0,0,13.649,0
Firewall__No_Pred_Called_With_Zero__Depth_1.Spec,165,780,7519,7340,0,0,0,timeout,0
Firewall__No_Pred_Called_With_Zero__Depth_0.Spec,56,352,727,825,0,0,0,4.408,0
Reslockbeh__Critical__Depth_2.Spec,314,10194,3552,3012,0,0,0,timeout,0
Stutter__We_Abhorr_As__Depth_0.Spec,22,87,93,97,0,0,0,0.032,0
Sieve__Single_Message_In_Filter_Mailbox__Depth_0.Spec,74,262,2404,2416,0,0,0,13.601,0
Parikh__Should_Already_Be_Initialized__Depth_2.Spec,40,88,124,124,0,0,0,0.025,0
Unsafe_Send__Sending_To_Non-Pid__Depth_1.Spec,13,35,28,28,0,0,0,0.002,0
Safe_Send__Sending_To_Non-Pid_3__Depth_2.Spec,119,275,342,342,0,0,0,0.171,0
Unsafe_Send__Sending_To_Non-Pid__Depth_0.Spec,13,35,28,28,0,0,0,0.002,0
Howait__All_Workers_Finished_If_Wait_Over__Depth_2.Spec,2397,1621,12823,13135,0,0,0,timeout,0
Safe_Send__Sending_To_Non-Pid_1__Depth_1.Spec,119,275,342,342,0,0,0,0.167,0
Safe_Send__Sending_To_Non-Pid_4__Depth_1.Spec,119,275,342,342,0,0,0,0.175,0
Ring__Single_Message_In_Mailbox__Depth_1.Spec,11934,6690,4543,1975,0,0,0,timeout,0
Sieve__Single_Message_In_Counter_Mailbox__Depth_2.Spec,1954,2398,13312,5949,0,0,0,timeout,0
Safe_Send__Sending_To_Non-Pid_3__Depth_1.Spec,119,275,342,342,0,0,0,0.166,0
Stutter__We_Abhorr_As__Depth_1.Spec,28,107,132,135,0,0,0,0.047,0
Safe_Send__Sending_To_Non-Pid__Depth_0.Spec,57,120,1281,1281,0,0,0,1.340,0
State_Factory__Single_Message_In_Mailbox__Depth_0.Spec,35,540,272,272,0,0,0,0.162,0
Parikh__Should_Already_Be_Initialized__Depth_1.Spec,40,88,124,124,0,0,0,0.025,0
Ring__Single_Message_In_Mailbox__Depth_0.Spec,59,385,481,299,0,0,0,0.902,0
Reslockbeh__Critical__Depth_1.Spec,186,4461,4996,5140,0,0,0,timeout,0
buggy_spaghetti_vf_satabs.2,696,326,2,110,0,0,0,0.303,0
pthread5_vs_satabs.4,1888,187,449,473,0,0,0,1.389,0
rand_cas_vs_satabs.1,52,48,11,37,0,0,0,0.011,0
constants_vf_satabs.2,392,262,2,106,0,0,0,0.181,0
pthread5_vs_satabs.2,411,80,113,135,0,0,0,0.153,0
dekker_vs_satabs.2,1344,164,65,96,0,0,0,0.321,0
buggy_spaghetti_vf_satabs.1,114,78,2,46,0,0,0,0.019,0
Function_Pointer3_vs_satabs.1,70,40,13,33,0,0,0,0.014,0
simple_loop5_vs_satabs.2,484,93,97,112,0,0,0,0.217,0
spin2003_vs_satabs.2,180,56,47,53,0,0,0,0.054,0
double_lock_p3_vs_satabs.1,80,46,29,47,0,0,0,0.020,0
spin2003_vs_satabs.1,34,27,13,22,0,0,0,0.005,0
double_lock_p2_vs_satabs.1,212,64,73,96,0,0,0,0.118,0
double_lock_p1_vs_satabs.3,7568,570,2049,2077,0,0,0,53.998,0
rand_lock_p0_vs_satabs.3,772,234,41,164,0,0,0,0.879,0
stack_cas_p0_vs_satabs.3,344,158,63,116,0,0,0,0.422,0
Function_Pointer3_vs_satabs.3,8960,2826,321,1781,0,0,0,711.279,0
double_lock_p3_vs_satabs.3,3136,306,705,728,0,0,0,6.058,0
conditionals_vs_satabs.2,280,214,21,109,0,0,0,0.355,0
stack_lock_p0_vs_satabs.1,58,37,21,36,0,0,0,0.012,0
peterson_vs_satabs.2,1984,284,129,152,0,0,0,0.754,0
double_lock_p1_vs_satabs.2,7600,570,2049,2077,0,0,0,54.528,0
rand_lock_p0_vs_satabs.2,288,110,25,82,0,0,0,0.130,0
lu-fig2_fixed_vs_satabs.2,184,61,73,91,0,0,0,0.074,0
rand_cas_vs_satabs.2,138,110,18,81,0,0,0,0.085,0
lu-fig2_fixed_vs_satabs.1,36,39,19,34,0,0,0,0.012,0
double_lock_p1_vs_satabs.1,204,64,73,95,0,0,0,0.093,0
double_lock_p2_vs_satabs.2,1832,184,520,539,0,0,0,5.283,0
conditionals_vs_satabs.1,54,50,10,37,0,0,0,0.011,0
Boop_simple_vf_satabs.1,30,31,4,24,0,0,0,0.003,0
stack_lock_p0_vs_satabs.2,632,106,93,119,0,0,0,0.310,0
Function_Pointer3_vs_satabs.2,840,306,69,249,0,0,0,2.776,0
stack_cas_p0_vs_satabs.2,156,78,47,79,0,0,0,0.124,0
pthread5_vs_satabs.3,1892,187,449,473,0,0,0,1.630,0
stack_cas_p0_vs_satabs.1,70,41,23,41,0,0,0,0.020,0
peterson_vs_satabs.1,64,31,13,19,0,0,0,0.006,0
rand_lock_p0_vs_satabs.1,42,29,13,24,0,0,0,0.006,0
simple_loop5_vs_satabs.1,48,31,20,24,0,0,0,0.006,0
constants_vf_satabs.1,24,26,2,17,0,0,0,0.002,0
szymanski_vs_satabs.2,8320,568,257,305,0,0,0,5.227,0
dekker_vs_satabs.1,120,41,13,29,0,0,0,0.014,0
double_lock_p3_vs_satabs.2,744,112,177,198,0,0,0,0.779,0
szymanski_vs_satabs.1,224,61,117,45,0,0,0,0.070,0
lu-fig2_fixed_vs_satabs.3,1616,178,433,456,0,0,0,1.565,0
pthread5_vs_satabs.1,412,80,113,135,0,0,0,0.154,0
X0_Aa_Q1.Spec,5431,312,7544,5689,0,0,0,timeout,0
X0_Must_Fix_Q3.Spec,27370,754,2993,2908,0,0,0,timeout,0
Extendedread-Write.Spec,22,24,30317,30322,0,0,0,timeout,0
Basicme.Spec,4,5,3,3,0,0,0,0.000,0
Pncsasemiliv.Spec,36,31,80,92,0,0,0,0.047,0
Bingham_H150.Spec,301,153,151,151,0,0,0,0.095,0
Kanban.Spec,16,16,1,12,0,0,0,0.001,0
Pingpong.Spec,6,6,5,5,0,0,0,0.000,0
Bingham_H25.Spec,51,28,26,26,0,0,0,0.004,0
Extendedread-Write-Smallconsts.Spec,22,24,9864,9869,0,0,0,111.054,0
Csm.Spec,13,14,16,19,0,0,0,0.003,0
Mesh3X2.Spec,54,52,6400,6420,0,0,0,45.544,0
Bingham_H50.Spec,101,53,51,51,0,0,0,0.011,0
Fms_Attic.Spec,20,22,24,37,0,0,0,0.009,0
Leabasicapproach.Spec,12,16,10,14,0,0,0,0.003,0
Bingham_H250_Attic.Spec,501,253,251,251,0,0,0,0.316,0
Manufacturing.Spec,6,13,1,1,0,0,0,0.000,0
Bingham_H250.Spec,501,253,251,251,0,0,0,0.314,0
Multipool.Spec,21,18,220,224,0,0,0,0.070,0
Fms.Spec,20,22,24,37,0,0,0,0.008,0
Mesh2X2.Spec,32,32,256,268,0,0,0,0.140,0
Multime.Spec,11,12,19,20,0,0,0,0.002,0
Pncsacover.Spec,36,31,80,92,0,0,0,0.044,0
Read-Write.Spec,9,13,41,41,0,0,0,0.004,0
Newrtp.Spec,12,9,9,9,0,0,0,0.001,0
Kanban.Spec,16,16,160,160,0,0,0,0.032,0
Lamport.Spec,9,11,14,14,0,0,0,0.001,0
Peterson.Spec,12,14,20,20,0,0,0,0.002,0
Newdekker.Spec,14,16,40,40,0,0,0,0.005,0
